Metabolite Set,Total,Hits,Expect,P value,Holm P,FDR
Starch and sucrose metabolism,18,5,0.438,4.39E-05,0.00368,0.00368
Galactose metabolism,27,5,0.656,3.52E-04,0.0292,0.0148
"Neomycin, kanamycin and gentamicin biosynthesis",2,2,0.0486,5.75E-04,0.0472,0.0161
Aminoacyl-tRNA biosynthesis,48,6,1.17,7.92E-04,0.0641,0.0166
Phenylalanine metabolism,10,3,0.243,0.00141,0.113,0.0237
"Phenylalanine, tyrosine and tryptophan biosynthesis",4,2,0.0972,0.00335,0.264,0.0469
Purine metabolism,65,6,1.58,0.00394,0.307,0.0472
D-Glutamine and D-glutamate metabolism,6,2,0.146,0.00811,0.625,0.0852
Amino sugar and nucleotide sugar metabolism,37,4,0.899,0.011,0.836,0.103
Glycolysis / Gluconeogenesis,26,3,0.632,0.0234,1,0.197
"Alanine, aspartate and glutamate metabolism",28,3,0.681,0.0285,1,0.218
Pyrimidine metabolism,39,3,0.948,0.0663,1,0.464
Fructose and mannose metabolism,20,2,0.486,0.0831,1,0.537
Pyruvate metabolism,22,2,0.535,0.098,1,0.588
Nitrogen metabolism,6,1,0.146,0.137,1,0.77
Glutathione metabolism,28,2,0.681,0.147,1,0.77
Taurine and hypotaurine metabolism,8,1,0.194,0.179,1,0.797
Glyoxylate and dicarboxylate metabolism,32,2,0.778,0.181,1,0.797
"Glycine, serine and threonine metabolism",33,2,0.802,0.19,1,0.797
Cysteine and methionine metabolism,33,2,0.802,0.19,1,0.797
Ubiquinone and other terpenoid-quinone biosynthesis,9,1,0.219,0.199,1,0.797
Arginine and proline metabolism,38,2,0.924,0.235,1,0.899
Tryptophan metabolism,41,2,0.997,0.263,1,0.952
Tyrosine metabolism,42,2,1.02,0.272,1,0.952
Arginine biosynthesis,14,1,0.34,0.293,1,0.983
Histidine metabolism,16,1,0.389,0.327,1,1
Citrate cycle (TCA cycle),20,1,0.486,0.391,1,1
Pentose phosphate pathway,22,1,0.535,0.42,1,1
Propanoate metabolism,23,1,0.559,0.435,1,1
Inositol phosphate metabolism,30,1,0.729,0.526,1,1
